2225,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
4100,W GEORGE ST,W,GEORGE ST,,CHICAGO
2740,N OAK PARK AVE,N,OAK PARK AVE,,CHICAGO
1055,W 31ST PL,W,31ST PL,2ND,CHICAGO
1737,N HARDING AVE,N,HARDING AVE,,CHICAGO
1913,S HAMLIN AVE,S,HAMLIN AVE,,CHICAGO
2930,N KOSTNER AVE,N,KOSTNER AVE,,CHICAGO
3912,W DIVERSEY AVE,W,DIVERSEY AVE,BSMT,CHICAGO
708,N SPAULDING AVE,N,SPAULDING AVE,,CHICAGO
2644,N MULLIGAN AVE,N,MULLIGAN AVE,,CHICAGO
2457,N MANGO AVE,N,MANGO AVE,,CHICAGO
5015,W ALTGELD ST,W,ALTGELD ST,,CHICAGO
1300,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
4200,W PALMER ST,W,PALMER ST,,CHICAGO
2141,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
5407,W HIRSCH ST,W,HIRSCH ST,,CHICAGO
4931,W ST PAUL AVE,W,ST PAUL AVE,,CHICAGO
1502,N MONTICELLO AVE,N,MONTICELLO AVE,,CHICAGO
2102,#VALUE!,,BLOOMFIELD,,ROMEOVILLE
2658,N MOODY AVE,N,MOODY AVE,BSMNT,CHICAGO
2258,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
2548,N MENARD AVE,N,MENARD AVE,,CHICAGO
3839,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
1330,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
2825,N LONG AVE,N,LONG AVE,,CHICAGO
5418,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
5226,N RESERVE AVE,N,RESERVE AVE,,CHICAGO
3600,W FULTON DR,W,FULTON DR,,CHICAGO
4715,W LE MOYNE ST,W,LE MOYNE ST,,CHICAGO
10011,S PEORIA ST,S,PEORIA ST,,CHICAGO
4901,S DREXEL BLVD,S,DREXEL BLVD,,CHICAGO
1819,N NARRAGANSETT AVE,N,NARRAGANSETT AVE,,CHICAGO
148,#VALUE!,,JEFFRESON AVE,,DOLTON
2642,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
5352,W DEMING PL,W,DEMING PL,,CHICAGO
4452,N MELVINA AVE,N,MELVINA AVE,,CHICAGO
207,N LOREL AVE,N,LOREL AVE,,CHICAGO
1710,N LINDER AVE,N,LINDER AVE,1,CHICAGO
2903,N MULLIGAN AVE,N,MULLIGAN AVE,,CHICAGO
1100,#VALUE!,,ARTHUR ST,,IOWA CITY
2935,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
1811,N LONG AVE,N,LONG AVE,2,CHICAGO
1714,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
2301,S KIRKLAND AVE,S,KIRKLAND AVE,,CHICAGO
3081,N HAUSSEN CT,N,HAUSSEN CT,,CHICAGO
3643,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
3641,N PULASKI RD,N,PULASKI RD,,CHICAGO
5847,W WALTON ST,W,WALTON ST,,CHICAGO
4735,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
1317,N LATROBE AVE,N,LATROBE AVE,1,CHICAGO
6719,#VALUE!,,PERSHING RD,,BERWYN
1717,N MOODY AVE,N,MOODY AVE,,CHICAGO
2203,S RIDGEWAY AVE,S,RIDGEWAY AVE,,CHICAGO
5513,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
4822,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
1830,S KARLOV AVE,S,KARLOV AVE,,CHICAGO
201,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
1009,S AUSTIN BLVD,S,AUSTIN BLVD,,CHICAGO
556,N LAVERGNE AVE,N,LAVERGNE AVE,1,CHICAGO
352,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
28,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
4915,W FULTON ST,W,FULTON ST,,CHICAGO
1048,N MASSASOIT AVE,N,MASSASOIT AVE,,CHICAGO
5319,W FULTON ST,W,FULTON ST,,CHICAGO
412,N HAMLIN AVE,N,HAMLIN AVE,,CHICAGO
919,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
1029,S MASON AVE,S,MASON AVE,1ST FLR,CHICAGO
5430,W RACE AVE,W,RACE AVE,,CHICAGO
5848,W SUPERIOR ST,W,SUPERIOR ST,,CHICAGO
5060,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
403,S LOCKWOOD AVE,S,LOCKWOOD AVE,1,CHICAGO
4832,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
5926,W ERIE ST,W,ERIE ST,,CHICAGO
932,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
3815,S SCOVILLE ST,S,SCOVILLE ST,,BERWYN
235,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
4909,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
6820,S MAY ST,S,MAY ST,,CHICAGO
1800,#VALUE!,,ARBOR LN,103B,CREST HILL
121,N CAMPBELL AVE,N,CAMPBELL AVE,,CHICAGO
5804,W ERIE ST,W,ERIE ST,2,CHICAGO
720,N LONG AVE,N,LONG AVE,,CHICAGO
4847,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
5219,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
4927,W WEST END AVE,W,WEST END AVE,2,CHICAGO
225,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
729,N CENTRAL AVE,N,CENTRAL AVE,2NDFL,CHICAGO
238,N MASON AVE,N,MASON AVE,2,CHICAGO
955,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
646,N LONG AVE,N,LONG AVE,#1,CHICAGO
941,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
842,#VALUE!,,MARANGO,,FOREST PARK
5912,W WASHINGTON BLVD,W,WASHINGTON BLVD,201,CHICAGO
1455,N MASON AVE,N,MASON AVE,,CHICAGO
20,N MASON AVE,N,MASON AVE,,CHICAGO
5312,W WRIGHTWOOD AVE,W,WRIGHTWOOD AVE,,CHICAGO
5534,W MONROE ST,W,MONROE ST,,CHICAGO
5009,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
5055,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
1051,N LONG AVE,N,LONG AVE,,CHICAGO
4912,W IOWA ST,W,IOWA ST,2,CHICAGO
4920,W POLK ST,W,POLK ST,,CHICAGO
1509,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
312,N CENTRAL AVE,N,CENTRAL AVE,212,CHICAGO
8927,S GREENWOOD AVE,S,GREENWOOD AVE,,CHICAGO
18723,#VALUE!,,OAKWOOD AVE,,COUNTRY CLUB HILLS
4843,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
958,N LOREL AVE,N,LOREL AVE,,CHICAGO
5016,W CRYSTAL ST,W,CRYSTAL ST,,CHICAGO
5015,W HURON ST,W,HURON ST,1,CHICAGO
3538,W GRENSHAW ST,W,GRENSHAW ST,,CHICAGO
20,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
5230,W CONGRESS PKWY,W,CONGRESS PKWY,1,CHICAGO
1804,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
5655,W WASHINGTON BLVD,W,WASHINGTON BLVD,1,CHICAGO
1711,N MANGO AVE,N,MANGO AVE,,CHICAGO
4342,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
1656,S CENTRAL PARK AVE,S,CENTRAL PARK AVE,BASEMENT,CHICAGO
718,N PINE AVE,N,PINE AVE,,CHICAGO
112,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
560,S GREEN BAY,S,GREEN BAY,,CALUMET CITY
421,S TAYLOR,S,TAYLOR,,OAK PARK
6138,S ARTESIAN AVE,S,ARTESIAN AVE,,CHICAGO
3343,W CHICAGO AVE,W,CHICAGO AVE,,CHICAGO
708,N HARDING AVE,N,HARDING AVE,,CHICAGO
2840,#VALUE!,,LAKE PARK CT,,LYNWOOD
4702,W FLOURNOY ST,W,FLOURNOY ST,3,CHICAGO
5736,W OHIO ST,W,OHIO ST,,CHICAGO
5152,W 21ST PLACE,W,21ST PLACE,,CICERO
8547,S MANISTEE AVE,S,MANISTEE AVE,2,CHICAGO
3531,W CORTLAND ST,W,CORTLAND ST,,CHICAGO
938,N SPRINGFIELD AVE,N,SPRINGFIELD AVE,,CHICAGO
1711,N KEATING AVE,N,KEATING AVE,,CHICAGO
5959,W MIDWAY PARK,W,MIDWAY PARK,,CHICAGO
4855,W POLK ST,W,POLK ST,,CHICAGO
5535,W VAN BUREN,W,VAN BUREN,,CHICAGO
629,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
115,N PINE AVE,N,PINE AVE,,CHICAGO
4728,W MADISON ST,W,MADISON ST,,CHICAGO
6400,S LOWE AVE,S,LOWE AVE,,CHICAGO
2214,S MILLARD AVE,S,MILLARD AVE,1,CHICAGO
5674,W ADAMS BLVD,W,ADAMS BLVD,,CHICAGO
5429,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
609,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
10,N LONG AVE,N,LONG AVE,,CHICAGO
10018,N HOLLY LN APT GS,N,HOLLY LN APT GS,,DES PLAINES
1007,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
4641,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
413,N LONG AVE,N,LONG AVE,,CHICAGO
3655,W GRENSHAW ST,W,GRENSHAW ST,,CHICAGO
928,N LECLAIRE AVE,N,LECLAIRE AVE,1,CHICAGO
6315,W GRAND AVE,W,GRAND AVE,,CHICAGO
2345,S 21ST,S,21ST,,BROADVIEW
946,#VALUE!,,PAMELA DR,,BENSENVILLE
5251,W QUINCY ST,W,QUINCY ST,,CHICAGO
4900,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
1767,W LAKE ST,W,LAKE ST,,CHICAGO
142,S AUSTIN AVE,S,AUSTIN AVE,,OAK PARK
1018,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
35,N LOREL AVE,N,LOREL AVE,,CHICAGO
906,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
1337,W 73RD PL,W,73RD PL,,CHICAGO
2258,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
5104,W MADISON ST,W,MADISON ST,BSMT,CHICAGO
5043,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
840,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
4137,N NARRAGANSETT AVE,N,NARRAGANSETT AVE,,CHICAGO
437,#VALUE!,,FREDERICK,,BELLWOOD
512,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
719,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
5567,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
42,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
548,N LAWLER AVE,N,LAWLER AVE,2,CHICAGO
36,N LOTUS AVE,N,LOTUS AVE,,CHICAGO
1110,N HAMLIN AVE,N,HAMLIN AVE,3,CHICAGO
28,W 113TH PL,W,113TH PL,,CHICAGO
5905,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
243,S LAVERGNE AVE,S,LAVERGNE AVE,,CHICAGO
933,N WALLER AVE,N,WALLER AVE,,CHICAGO
1304,S THROOP ST,S,THROOP ST,,CHICAGO
5041,W CHICAGO AVE,W,CHICAGO AVE,,CHICAGO
5213,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
5341,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
700,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
524,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
305,S LAVERGNE AVE,S,LAVERGNE AVE,,CHICAGO
5031,W HURON ST,W,HURON ST,,CHICAGO
9101,W GRAND AVE,W,GRAND AVE,,FRANKLIN PARK
1014,N TRUMBULL AVE,N,TRUMBULL AVE,2,CHICAGO
111,S PARKSIDE AVE,S,PARKSIDE AVE,,CHICAGO
146,#VALUE!,,SWEET VALLEY ROAD,,BOLINGBROOK
17,N MASON AVE,N,MASON AVE,,CHICAGO
3547,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
5415,W DIVISION ST,W,DIVISION ST,,CHICAGO
157,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
1506,#VALUE!,,70TH ST,,KENOSHA
254,N PULASKI RD,N,PULASKI RD,,CHICAGO
702,#VALUE!,,2ND AVE,,VILLA PARK
4806,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
5358,W FERDINAND ST,W,FERDINAND ST,,CHICAGO
4131,W KAMERLING AVE,W,KAMERLING AVE,,CHICAGO
4725,W WABANSIA AVE,W,WABANSIA AVE,,CHICAGO
1434,N KILDARE AVE,N,KILDARE AVE,2,CHICAGO
826,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
929,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
506,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
1449,N LINDER AVE,N,LINDER AVE,,CHICAGO
5101,W ADAMS ST,W,ADAMS ST,,CHICAGO
5334,W MADISON ST,W,MADISON ST,,CHICAGO
5058,W ADAMS ST,W,ADAMS ST,,CHICAGO
4908,W KINZIE ST,W,KINZIE ST,,CHICAGO
4941,W OHIO ST,W,OHIO ST,,CHICAGO
138,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
1748,N MAYFIELD AVE,N,MAYFIELD AVE,,CHICAGO
935,N LATROBE AVE,N,LATROBE AVE,,CHICAGO
1052,N KEYSTONE AVE,N,KEYSTONE AVE,,CHICAGO
4834,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
1036,N WALLER AVE,N,WALLER AVE,,CHICAGO
833,N KARLOV AVE,N,KARLOV AVE,,CHICAGO
3905,W ADAMS ST,W,ADAMS ST,,CHICAGO
602,N RIDGEWAY AVE,N,RIDGEWAY AVE,,CHICAGO
1120,S 59TH COURT,S,59TH COURT,,CICERO
4901,W IOWA ST,W,IOWA ST,,CHICAGO
412,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
6607,S GREENWOOD AVE,S,GREENWOOD AVE,3,CHICAGO
553,N LAVERGNE AVE,N,LAVERGNE AVE,,CHICAGO
4306,W MADISON ST,W,MADISON ST,,CHICAGO
4922,W GLADYS AVE,W,GLADYS AVE,,CHICAGO
1929,S ST LOUIS AVE,S,ST LOUIS AVE,,CHICAGO
5500,W ADAMS ST,W,ADAMS ST,,CHICAGO
5440,W FERDINAND ST,W,FERDINAND ST,,CHICAGO
4718,W MONROE ST,W,MONROE ST,2ND,CHICAGO
1232,S KOLIN AVE,S,KOLIN AVE,,CHICAGO
5729,W SUPERIOR ST,W,SUPERIOR ST,,CHICAGO
5520,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
4947,W MONROE ST,W,MONROE ST,,CHICAGO
108,S AUSTIN BLVD,S,AUSTIN BLVD,1ST,OAK PARK
4925,W FERDINAND ST,W,FERDINAND ST,,CHICAGO
2037,W ADAMS ST,W,ADAMS ST,304,CHICAGO
116,S CALIFORNIA AVE,S,CALIFORNIA AVE,1N,CHICAGO
130,S LAVERGNE AVE,S,LAVERGNE AVE,,CHICAGO
836,N MASSASOIT AVE,N,MASSASOIT AVE,1B,CHICAGO
638,N LONG AVE,N,LONG AVE,,CHICAGO
3635,W FLOURNOY ST,W,FLOURNOY ST,,CHICAGO
233,#VALUE!,,30TH AVE.,,BELLWOOD
5511,W OHIO ST,W,OHIO ST,,CHICAGO
611,N HAMLIN AVE,N,HAMLIN AVE,2,CHICAGO
5055,W GLADYS AVE,W,GLADYS AVE,,CHICAGO
4444,W WEST END AVE,W,WEST END AVE,,CHICAGO
209,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
708,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
304,S 25TH,S,25TH,,BELWOOD
5843,W ERIE ST,W,ERIE ST,,CHICAGO
329,W 47TH,W,47TH,,BELLWOOD
4840,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
7655,N ASHLAND AVE,N,ASHLAND AVE,,CHICAGO
5523,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
2955,W WILCOX ST,W,WILCOX ST,1ST,CHICAGO
150,N MENARD AVE,N,MENARD AVE,,CHICAGO
1144,N MENARD AVE,N,MENARD AVE,,CHICAGO
644,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
4920,W FULTON ST,W,FULTON ST,,CHICAGO
1639,S CALIFORNIA BLVD,S,CALIFORNIA BLVD,1,CHICAGO
2157,N AVERS AVE,N,AVERS AVE,,CHICAGO
7541,S PEORIA ST,S,PEORIA ST,,CHICAGO
6939,S WASHTENAW AVE,S,WASHTENAW AVE,,CHICAGO
958,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
4829,W OHIO ST,W,OHIO ST,,CHICAGO
4100,W OGDEN AVE,W,OGDEN AVE,,CHICAGO
5255,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
4857,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
4836,W HUBBARD ST,W,HUBBARD ST,,CHICAGO
620,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
922,N WALLER AVE,N,WALLER AVE,,CHICAGO
1132,N LAWLER AVE,N,LAWLER AVE,2,CHICAGO
1734,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
1229,S 59TH AVE,S,59TH AVE,,CICERO
5746,S ABERDEEN ST,S,ABERDEEN ST,,CHICAGO
1607,N LUNA AVE,N,LUNA AVE,BSMT,CHICAGO
406,N LAWLER AVE,N,LAWLER AVE,,CHICAGO
7746,S NORMAL AVE,S,NORMAL AVE,,CHICAGO
5016,N WINTHROP AVE,N,WINTHROP AVE,,CHICAGO
5138,W HIRSCH ST,W,HIRSCH ST,,CHICAGO
5840,W OHIO ST,W,OHIO ST,,CHICAGO
7235,S SACRAMENTO AVE,S,SACRAMENTO AVE,,CHICAGO
301,N PINE AVE,N,PINE AVE,,CHICAGO
205,S JOLIET,S,JOLIET,,JOLIET
426,N LARAMIE AVE,N,LARAMIE AVE,,CHICAGO
5030,W OHIO ST,W,OHIO ST,,CHICAGO
4428,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
5571,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
519,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
5043,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
2121,#VALUE!,,EUCLID AVE,8,BERWYN
5060,W GLADYS AVE,W,GLADYS AVE,,CHICAGO
5064,W VAN BUREN ST,W,VAN BUREN ST,C,CHICAGO
5115,W ADAMS ST,W,ADAMS ST,,CHICAGO
4347,W WILCOX ST,W,WILCOX ST,,CHICAGO
5219,W MONROE ST,W,MONROE ST,,CHICAGO
5545,W GLADYS AVE,W,GLADYS AVE,,CHICAGO
1140,N LAWLER AVE,N,LAWLER AVE,2,CHICAGO
2915,W MONROE ST,W,MONROE ST,,CHICAGO
45,N MENARD AVE,N,MENARD AVE,,CHICAGO
2707,W LEXINGTON ST,W,LEXINGTON ST,,CHICAGO
325,N LONG AVE,N,LONG AVE,,CHICAGO
4153,S WABASH AVE,S,WABASH AVE,,CHICAGO
6033,#VALUE!,,HAMPTON DR,,CARPERNTERVILLE
5539,W MONROE ST,W,MONROE ST,,CHICAGO
5529,W VAN BUREN ST,W,VAN BUREN ST,BSMT,CHICAGO
5044,W FULTON ST,W,FULTON ST,,CHICAGO
4825,W THOMAS ST,W,THOMAS ST,,CHICAGO
1047,N LEAMINGTON AVE,N,LEAMINGTON AVE,1,CHICAGO
4808,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
7212,N WASHINGTON,N,WASHINGTON,,FOREST PARK
214,S WESTERN AVE,S,WESTERN AVE,,CHICAGO
717,N CHRISTIANA AVE,N,CHRISTIANA AVE,,CHICAGO
5212,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
750,#VALUE!,,FOSTER ST,,ULLIN
4849,W FULTON ST,W,FULTON ST,,CHICAGO
716,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
1135,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
3345,W LEXINGTON ST,W,LEXINGTON ST,,CHICAGO
423,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
7045,S MICHIGAN AVE,S,MICHIGAN AVE,,CHICAGO
20738,S HICKORY CREEK CT,S,HICKORY CREEK CT,,FRANKFORT
5441,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
3248,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
3949,W FERDINAND ST,W,FERDINAND ST,,CHICAGO
3614,W FRANKLIN BLVD,W,FRANKLIN BLVD,,CHICAGO
900,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
1953,S AVERS AVE,S,AVERS AVE,,CHICAGO
5029,W ERIE ST,W,ERIE ST,,CHICAGO
5516,W CONGRESS PKWY,W,CONGRESS PKWY,,CHICAGO
957,N LAMON AVE,N,LAMON AVE,,CHICAGO
551,N HARDING AVE,N,HARDING AVE,,CHICAGO
4441,W WEST END AVE,W,WEST END AVE,2,CHICAGO
956,N MASSASOIT AVE,N,MASSASOIT AVE,,CHICAGO
1412,#VALUE!,,JERICHO CIR,,AURORA
5431,W VAN BUREN ST,W,VAN BUREN ST,,CHICAGO
17,S OAKLEY BLVD,S,OAKLEY BLVD,,CHICAGO
5056,W GLADYS AVE,W,GLADYS AVE,,CHICAGO
5829,W WALTON ST,W,WALTON ST,,CHICAGO
1520,S KEDVALE AVE,S,KEDVALE AVE,1,CHICAGO
322,S HAMLIN BLVD,S,HAMLIN BLVD,3N,CHICAGO
3844,W WASHINGTON BLVD,W,WASHINGTON BLVD,,CHICAGO
1621,N THEODORE ST,N,THEODORE ST,,JOLIET
1028,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
1116,W 62ND ST,W,62ND ST,,CHICAGO
20,S PARKSIDE AVE,S,PARKSIDE AVE,,CHICAGO
7602,S CHAPPEL AVE,S,CHAPPEL AVE,,CHICAGO
4837,W THOMAS ST,W,THOMAS ST,,CHICAGO
5966,W SUPERIOR ST,W,SUPERIOR ST,,CHICAGO
2015,S ST CHARLES RD,S,ST CHARLES RD,,MAYWOOD
213,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
1224,N CICERO AVE,N,CICERO AVE,,CHICAGO
3122,W 16TH ST,W,16TH ST,2ND FL,CHICAGO
5928,W IOWA ST,W,IOWA ST,,CHICAGO
821,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
4901,W ERIE ST,W,ERIE ST,,CHICAGO
5118,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
4843,W HADDON AVE,W,HADDON AVE,,CHICAGO
422,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
5242,W MONROE ST,W,MONROE ST,,CHICAGO
617,N PINE AVE,N,PINE AVE,1ST,CHICAGO
5701,W MADISON ST,W,MADISON ST,,CHICAGO
1925,S SPAULDING AVE,S,SPAULDING AVE,1,CHICAGO
2219,S RIDGEWAY AVE,S,RIDGEWAY AVE,,CHICAGO
9650,S WALLACE ST,S,WALLACE ST,,CHICAGO
330,N MENARD AVE,N,MENARD AVE,,CHICAGO
1031,#VALUE!,,BIG TIMBER RD,,ELGIN
3303,W WALNUT ST,W,WALNUT ST,,CHICAGO
5086,W MONROE ST,W,MONROE ST,,CHICAGO
110,N PARKSIDE AVE,N,PARKSIDE AVE,,CHICAGO
6916,S CLYDE AVE,S,CLYDE AVE,,CHICAGO
5528,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
1656,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
4341,W MAYPOLE AVE,W,MAYPOLE AVE,,CHICAGO
1817,N MASON AVE,N,MASON AVE,,CHICAGO
1025,W 115TH ST,W,115TH ST,,CHICAGO
429,N CENTRAL AVE,N,CENTRAL AVE,,CHICAGO
705,N WALLER AVE,N,WALLER AVE,,CHICAGO
304,S LOCKWOOD AVE,S,LOCKWOOD AVE,,CHICAGO
820,N KEDVALE AVE,N,KEDVALE AVE,,CHICAGO
1140,N WALLER AVE,N,WALLER AVE,,CHICAGO
5229,W FERDINAND ST,W,FERDINAND ST,,CHICAGO
733,N WALLER AVE,N,WALLER AVE,,CHICAGO
4417,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
5804,W ERIE ST,W,ERIE ST,4,CHICAGO
1014,S MONITOR AVE,S,MONITOR AVE,,CHICAGO
4829,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
3243,#VALUE!,,OAK ST,,BROOKFIELD
739,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
150,N LAPORTE AVE,N,LAPORTE AVE,,CHICAGO
838,N LEAMINGTON AVE,N,LEAMINGTON AVE,,CHICAGO
2037,S 5TH,S,5TH,,MAYWOOD
5501,W CORTEZ ST,W,CORTEZ ST,,CHICAGO
5330,W RACE AVE,W,RACE AVE,,CHICAGO
1706,N KEDZIE AVE,N,KEDZIE AVE,,CHICAGO
4845,W AUGUSTA BLVD,W,AUGUSTA BLVD,,CHICAGO
5225,W QUINCY ST,W,QUINCY ST,,CHICAGO
4925,W RICE ST,W,RICE ST,,CHICAGO
3264,W WARREN BLVD,W,WARREN BLVD,2,CHICAGO
1054,N LECLAIRE AVE,N,LECLAIRE AVE,2,CHICAGO
5011,W SUPERIOR ST,W,SUPERIOR ST,,CHICAGO
330,N PINE ST,N,PINE ST,,CHICAGO
84,#VALUE!,,RUSSELL RD,B,JACKSON
8216,S ELLIS AVE,S,ELLIS AVE,3,CHICAGO
3839,W WILCOX ST,W,WILCOX ST,1ST,CHICAGO
4703,W RACE AVE,W,RACE AVE,,CHICAGO
4751,W ADAMS ST,W,ADAMS ST,,CHICAGO
2498,S BLUE ISLAND AVE,S,BLUE ISLAND AVE,,CHICAGO
106,S LAVERGNE AVE,S,LAVERGNE AVE,1,CHICAGO
5128,W NORTH AVE,W,NORTH AVE,,CHICAGO
4607,S LA CROSSE AVE,S,LA CROSSE AVE,,CHICAGO
1749,N LUNA AVE,N,LUNA AVE,,CHICAGO
656,N LOCKWOOD AVE,N,LOCKWOOD AVE,,CHICAGO
5437,W THOMAS ST,W,THOMAS ST,,CHICAGO
1839,S KEELER AVE,S,KEELER AVE,,CHICAGO
4854,W HUBBARD ST,W,HUBBARD ST,,CHICAGO
1050,N MASON AVE,N,MASON AVE,,CHICAGO
3839,W WILCOX ST,W,WILCOX ST,,CHICAGO
1033,N LONG AVE,N,LONG AVE,2,CHICAGO
421,N LECLAIRE AVE,N,LECLAIRE AVE,,CHICAGO
1741,N LAMON AVE,N,LAMON AVE,,CHICAGO
3542,W FLOURNOY ST,W,FLOURNOY ST,,CHICAGO
5515,W IOWA ST,W,IOWA ST,,CHICAGO
20,N MENARD AVE,N,MENARD AVE,,CHICAGO
4808,W JACKSON BLVD,W,JACKSON BLVD,,CHICAGO
403,S LOCKWOOD AVE,S,LOCKWOOD AVE,,CHICAGO
941,N CENTRAL PARK AVE,N,CENTRAL PARK AVE,,CHICAGO
